"Hugo_symbol"	"logFC"	"AveExpr"	"t"	"P.Value"	"adj.P.Val"	"B"
"NAT8B"	-0.0121798969017788	3.23468572612312	-0.114446847247195	0.909510517492507	0.986665207497973	-5.89502790558654
"PIP5K1B"	-0.0257186193310943	6.1238485454559	-0.114278278041253	0.909643204467905	0.986695672488435	-5.89504625133984
"LILRB1"	0.0120385664742031	3.86155716367743	0.114240250904964	0.909673137378041	0.986695672488435	-5.89505038618047
"SERPINB11"	0.0149871891245081	3.72764168527652	0.114128040386919	0.909761464222421	0.986718512068506	-5.89506257925769
"RFC4"	-0.0471156784822835	10.2135897632935	-0.113891849382929	0.909947386471375	0.986847191479639	-5.89508820524135
"NPBWR2"	0.0108636114365095	3.10242180149671	0.11370811455383	0.910092020395399	0.986931077566148	-5.89510810321038
"RTTN"	-0.0457403552806381	7.71422578984775	-0.113547440737097	0.910218503501996	0.986961573334789	-5.89512547742533
"SLC7A4"	-0.0100663774421368	3.26100849172896	-0.113501440774007	0.910254715303588	0.986961573334789	-5.89513044704006
"LOC51145"	0.014308181287829	4.43209044305273	0.113273555330961	0.910434112710809	0.987034515347275	-5.89515503701123
"CRISP2"	-0.0118470444131216	3.75183474463255	-0.11317149896346	0.910514455706765	0.987034515347275	-5.89516603339001
"STYK1"	0.013018493305629	4.25273252059805	0.113138332933573	0.910540565583245	0.987034515347275	-5.89516960483405
"SF3B5"	-0.0406753596185148	6.80156701704222	-0.112914244365052	0.910716981399784	0.987034515347275	-5.8951937081324
"OFCC1"	0.0200410784036764	5.10788723802839	0.112847865721853	0.910769239486559	0.987034515347275	-5.89520083875016
"ZNF432"	-0.0300152613946087	6.87477286021379	-0.112843565363593	0.910772625054641	0.987034515347275	-5.89520130056463
"CENPT"	-0.0114462822350427	3.74332492051391	-0.112817646886373	0.910793030080814	0.987034515347275	-5.89520408357148
"TMEM158"	-0.0165395568346964	5.49042378406526	-0.1126831818204	0.91089889234475	0.987076311533155	-5.89521851155765
"OR7C2"	0.0100796898479891	3.59998859030004	0.11208069904106	0.911373237905252	0.987430747045971	-5.89528294633376
"VDAC2"	0.0374874733756059	11.7655707789977	0.112048453275244	0.911398626507411	0.987430747045971	-5.89528638524619
"PEBP1"	0.0349745912532544	8.11549799520247	0.112007488626905	0.911430880030126	0.987430747045971	-5.89529075257485
"OR8B8"	-0.0198640740968674	4.11365701417712	-0.11192573504339	0.911495249182059	0.987430747045971	-5.8952994637287
"PPARGC1A"	0.028477473617242	5.25626443647225	0.11177588563017	0.911613235545537	0.987485631709765	-5.89531541424927
"NAP1L3"	-0.0277738441897242	4.22019033859126	-0.111611636684399	0.911742561945765	0.987516171489252	-5.8953328729787
"RNF19B"	0.00949728890355717	3.13498220604751	0.111569070796137	0.911776077889211	0.987516171489252	-5.89533739330492
"SCARB2"	0.0411423147891519	9.2825963189591	0.111377854924513	0.911926641319286	0.987606318286421	-5.89535767840643
"NEK4"	-0.030913243205779	5.99855018088477	-0.111025748367242	0.912203898731144	0.98766759141731	-5.89539494060394
"PHLDB1"	-0.0261061132832712	5.46579591123616	-0.110994123520957	0.912228801462624	0.98766759141731	-5.89539828157988
"HIST1H2BI"	-0.0377486926560548	4.80548053119801	-0.110801543730583	0.912380448810457	0.98766759141731	-5.89541860595307
"SLC7A6OS"	0.0244038150796344	5.99502238767091	0.110800825138832	0.912381014673221	0.98766759141731	-5.89541868172534
"PLAA"	0.0431978452558361	7.2599255075956	0.11068067797338	0.91247562649474	0.98766759141731	-5.89543134379881
"STMN3"	0.0162895537546373	5.31666799193282	0.110648055547963	0.912501315772437	0.98766759141731	-5.89543477944235
"EPM2AIP1"	0.0142076687163506	4.50602044853551	0.110627282000803	0.912517674428608	0.98766759141731	-5.89543696668921
"SNED1"	-0.0338350527381515	6.62651605639132	-0.110621918660126	0.912521897933419	0.98766759141731	-5.89543753132872
"GATA2"	-0.0131647619983655	3.41406224532387	-0.110312376471339	0.912765659493163	0.987684489936104	-5.89547007283071
"ECD"	-0.0404085411261761	11.0294586566062	-0.110227758742449	0.912832296646983	0.987684489936104	-5.89547895265078
"ZNF563"	-0.0499361712715585	7.80597694266849	-0.110161107040248	0.912884785857253	0.987684489936104	-5.89548594231436
"DSCR3"	0.0209170640940695	6.0903311760327	0.110069075300734	0.912957262876261	0.987684489936104	-5.89549558660012
"PRELP"	-0.0285250053294366	4.24228186239696	-0.109660955983318	0.913278674892389	0.987684489936104	-5.89553825760511
"GLI1"	-0.00985835371860322	4.63984203424114	-0.109628489211565	0.913304244546472	0.987684489936104	-5.89554164537385
"KLHL26"	-0.0113816054433418	4.23001585229573	-0.109487041834292	0.913415644470516	0.987684489936104	-5.89555639310542
"FRG1"	-0.0289039798844879	7.64827331062959	-0.109446654278773	0.913447452883761	0.987684489936104	-5.89556060054215
"MYL6B"	-0.0398265065895487	9.70531635109072	-0.10936993731363	0.913507873995117	0.987684489936104	-5.89556858838007
"RDX"	-0.0447713655711208	10.694800615012	-0.109361218255478	0.913514741025258	0.987684489936104	-5.89556949586186
"MCM3AP"	-0.0190825321609349	5.86579206881572	-0.109329670064954	0.913539588074252	0.987684489936104	-5.89557277880152
"FAAH2"	0.0186662508521085	5.62738133566277	0.109182374299425	0.913655597955568	0.987684489936104	-5.89558809403591
"DLK2"	0.0122624125028539	3.74600841038067	0.10914972900337	0.913681309591806	0.987684489936104	-5.89559148557218
"ZNF83"	0.0369389189639868	7.87251024755123	0.10902584300024	0.913778883826748	0.987684489936104	-5.89560434693055
"CHCHD6"	-0.02718077878054	5.32305076167707	-0.10897152008846	0.913821669688911	0.987684489936104	-5.89560998191865
"KCTD2"	0.013441955468366	3.52936630411445	0.108932608145425	0.913852317709486	0.987684489936104	-5.8956140165813
"SREBF2"	0.0214831953872121	5.50220696944818	0.108842525406447	0.913923269642015	0.987684489936104	-5.89562335146481
"APIP"	0.012692617555762	3.39400866974836	0.108760689892213	0.913987726426366	0.987684489936104	-5.89563182503427
"ADCY9"	0.0216259306077022	5.54800995843904	0.108731933824628	0.914010375946138	0.987684489936104	-5.89563480103787
"USP4"	0.0287331815697183	7.43166872485156	0.108724237937919	0.914016437570958	0.987684489936104	-5.895635597362
"CCDC36"	0.0251974087274114	5.11691705366914	0.108701883013017	0.914034045339898	0.987684489936104	-5.89563791019593
"ABT1"	-0.0138680289415518	3.70793391328883	-0.108700231992682	0.914035345761333	0.987684489936104	-5.89563808099116
"MYOT"	-0.0138767754360907	3.49670913245122	-0.108397543458935	0.914273761564063	0.987684489936104	-5.8956693497983
"RRN3"	-0.0264001894775747	6.24008792927095	-0.108233273236471	0.914403154094825	0.987684489936104	-5.89568628302409
"COQ5"	-0.0289071129908542	9.61634643180523	-0.108140649747144	0.914476112898155	0.987684489936104	-5.89569581948052
"ACAT1"	0.0386906890188623	7.73777163594114	0.108130281215923	0.914484280156411	0.987684489936104	-5.89569688651022
"NRBF2"	0.015979719328465	5.71656873690804	0.10807893152943	0.914524728275736	0.987684489936104	-5.89570216941997
"GAS8"	0.0224893384979286	8.94052718899501	0.108064797137094	0.914535861969142	0.987684489936104	-5.89570362314099
"FCHSD1"	-0.0217713364709331	5.82055046382466	-0.107978826161809	0.914603581880551	0.987684489936104	-5.89571246115597
"THAP7"	0.016184247045115	5.5699217571039	0.107956767269064	0.9146209579218	0.987684489936104	-5.89571472772798
"TSPYL5"	0.023622532475347	4.75194352715566	0.107951728740595	0.914624926834067	0.987684489936104	-5.8957152453766
"SRGAP3"	0.0232442505413513	4.79026596031093	0.10751155180756	0.914971668288756	0.98795486077529	-5.89576037511065
"CREB3L2"	0.02550633555704	7.60972642681786	0.107396975667796	0.915061926347361	0.98795486077529	-5.89577209195938
"LRRC57"	0.0151791425020624	5.33531133709163	0.107377381991289	0.915077361500756	0.98795486077529	-5.8957740944087
"NPFFR2"	-0.0308971782431935	3.80524000650633	-0.107288998634787	0.915146986963106	0.987957312488029	-5.89578312253955
"TNIP1"	-0.0219781799342158	7.88121081895008	-0.107061374492927	0.915326304795822	0.988027331736384	-5.89580633955113
"MRPS24"	-0.021583819846577	5.7773321024177	-0.106826075283052	0.915511673614211	0.988027331736384	-5.89583028760113
"MRPL10"	0.0148984450091847	5.01234564821211	0.106820800549486	0.915515829106457	0.988027331736384	-5.89583082384432
"DPH3"	-0.0253817353495576	4.90880076804908	-0.106779050545653	0.915548720296595	0.988027331736384	-5.89583506732513
"PWP1"	-0.0234521772978287	8.27313028415302	-0.1067485242163	0.9155727694269	0.988027331736384	-5.8958381689797
"ST8SIA3"	0.0114365933270713	3.39289459163728	0.106681322491948	0.915625712303333	0.988027331736384	-5.89584499394706
"FHAD1"	-0.0151501638849574	5.91825243399204	-0.106530842540961	0.91574426486299	0.988027331736384	-5.89586026102513
"MAGI3"	0.0237027465988255	6.58579311799342	0.106440787915268	0.915815213496544	0.988027331736384	-5.89586938729724
"SLC16A3"	0.0163592789959623	3.93167981501778	0.106366262726766	0.915873927946999	0.988027331736384	-5.89587693396015
"TAF11"	0.0354217693126699	11.8877502805405	0.106351651129688	0.915885439706818	0.988027331736384	-5.89587841295864
"FAM81B"	0.0190925200441665	4.61436176486455	0.106219013300104	0.915989939379502	0.98806739452997	-5.89589182938692
"SMARCC1"	0.0280978311877504	11.582056139311	0.105969120788522	0.916186823107461	0.988156748270756	-5.89591706076846
"EFNA2"	0.00986799192502019	3.36203008015036	0.10579439329259	0.916324489481169	0.988156748270756	-5.8959346675371
"SPINT2"	0.0385752367686401	5.7002048020329	0.10570666267144	0.916393612710319	0.988156748270756	-5.89594349694068
"KCNIP2"	0.0159511007863475	4.40624256318453	0.105313097187476	0.916703712272675	0.988156748270756	-5.89598301616394
"PTPRE"	-0.0221486091112615	4.68724093752304	-0.105113455603648	0.916861019652742	0.988156748270756	-5.89600300652404
"SLC25A14"	0.0144335892075871	3.56756465810423	0.105101615958094	0.916870348795807	0.988156748270756	-5.89600419085179
"PRR3"	0.0217695705227863	5.68335597952574	0.104734535993381	0.917159598288163	0.988156748270756	-5.89604084396397
"CD99L2"	-0.025616279172997	5.98429971093899	-0.104710232662602	0.917178749086105	0.988156748270756	-5.89604326613999
"GRAMD3"	0.035871365065498	8.51672444315096	0.104318366495589	0.91748754287243	0.988156748270756	-5.89608224367942
"APOH"	0.00974889040797766	3.41664144887148	0.10426054854163	0.917533104997944	0.988156748270756	-5.89608798226236
"PABPC1"	-0.0118173802432149	3.36280561930708	-0.104223171548479	0.917562559238664	0.988156748270756	-5.8960916903345
"MBOAT1"	-0.0459442996786787	9.52157090566766	-0.10405559652677	0.917694615049828	0.988156748270756	-5.89610829867439
"VAT1"	-0.0252727318890154	6.74676626939265	-0.103973751015535	0.91775911344201	0.988156748270756	-5.89611640066514
"TTC1"	0.0324538854646477	9.11383144558024	0.103807247310829	0.917890328501381	0.988156748270756	-5.89613286341311
"RASA3"	-0.0176009319203967	6.27667958570696	-0.103750130770929	0.917935340349987	0.988156748270756	-5.89613850463214
"NPY"	-0.0126975975348507	3.64965720959254	-0.103724209993739	0.917955767834969	0.988156748270756	-5.89614106372131
"GAGE1"	-0.0167885674524317	4.60366971221502	-0.103605725713738	0.918049142907959	0.988156748270756	-5.89615275322155
"HS3ST1"	-0.0110055965366138	3.83286636700964	-0.103560819379845	0.918084532992331	0.988156748270756	-5.89615718013099
"ADAMTS6"	-0.0400354641405434	7.06994848797637	-0.103475553531339	0.918151730338424	0.988156748270756	-5.89616558044178
"APOA5"	-0.0139540253412234	5.66604138520481	-0.103112822376605	0.918437602714335	0.988156748270756	-5.89620123909333
"LARP4"	-0.0315494939689174	8.68196102770438	-0.103097658510423	0.918449553761935	0.988156748270756	-5.89620272706737
"MAP4K1"	0.0195302541104025	4.5359477987283	0.10295677839627	0.918560586056355	0.988156748270756	-5.89621654065683
"CYB561D2"	0.0129072996798816	3.76943613467483	0.102886694977424	0.918615821741386	0.988156748270756	-5.89622340545129
"STAC3"	-0.022439922869113	5.72391178908459	-0.102786803840146	0.918694550847855	0.988156748270756	-5.89623318188981
"IFI6"	0.0491037551328795	8.51846627324477	0.102708778275688	0.918756047201122	0.988156748270756	-5.89624081172263
"C16orf54"	0.0252809955442572	8.37154368945668	0.102695111406478	0.918766818884588	0.988156748270756	-5.89624214755953
"SCFD2"	-0.0272267539669766	8.35707182243601	-0.102483908515611	0.918933282587101	0.988156748270756	-5.89626276851751
"ZNF157"	-0.0116154021550878	4.41967585161489	-0.102318708791028	0.919063490571253	0.988156748270756	-5.89627886834942
"PSG1"	-0.0148690770368423	3.69297292972658	-0.102281538949148	0.919092787603562	0.988156748270756	-5.89628248722501
"RPL24"	0.0253291555505761	17.5676746022617	0.102202387421411	0.91915517471404	0.988156748270756	-5.89629018908136
"ZNF711"	0.0215910234921264	4.6910508416467	0.102064591981302	0.919263786101079	0.988156748270756	-5.89630358307944
"KIAA1191"	0.0249368289034404	6.03229792748642	0.102005601521827	0.919310283298107	0.988156748270756	-5.89630931155192
"ZNF264"	-0.0133424039489833	7.38987003790942	-0.101844483522076	0.919437280473531	0.988156748270756	-5.89632494060697
"AGPAT2"	0.0226085357183718	5.15452008938201	0.101810639368964	0.919463957540663	0.988156748270756	-5.8963282204798
"OR8G2"	-0.0131592408604315	3.55978263041001	-0.101795913350472	0.919475565098999	0.988156748270756	-5.89632964725375
"PBOV1"	0.0185132587923271	3.54116801812896	0.101628118478069	0.919607828096353	0.988156748270756	-5.89634588999249
"TUG1"	0.0361276195562663	8.95536333956552	0.101612822668631	0.91961988501392	0.988156748270756	-5.89634736931278
"CSRP2BP"	-0.02635114014286	6.21273402493336	-0.101391819378671	0.919794092942878	0.988156748270756	-5.89636871860921
"TBL1Y"	0.00851095249930367	4.06727692360283	0.101190127661699	0.919953081841632	0.988156748270756	-5.89638816183012
"ZNF645"	0.0135183156467713	3.66999609363396	0.100989903128007	0.920110917490394	0.988156748270756	-5.89640742534243
"QTRT1"	0.0140809948617093	5.37709166511612	0.100942317460273	0.920148429433503	0.988156748270756	-5.89641199793002
"MAP2K7"	-0.0190225033528439	3.92361637844954	-0.100807747822046	0.920254512136698	0.988156748270756	-5.89642491729742
"MDM2"	0.0223380691633075	6.41572747218239	0.100540864121448	0.920464903818855	0.988156748270756	-5.89645048853143
"FXR1"	0.0260089224730828	7.64180876100579	0.10033853091912	0.920624412452216	0.988156748270756	-5.89646982976391
"RNF185"	-0.0162542082541899	5.73978819925638	-0.100336437506602	0.920626062803645	0.988156748270756	-5.89647002967178
"UBFD1"	-0.0298338270375949	5.85132742397072	-0.100325585330554	0.92063461817247	0.988156748270756	-5.89647106592022
"ZNF571"	-0.0297493156204114	6.72328925968712	-0.100234289296491	0.920706592249362	0.988156748270756	-5.89647977912597
"SCGB3A2"	0.0151397525969248	5.25678822468	0.100172848802485	0.920755029814656	0.988156748270756	-5.8964856384847
"SDK2"	-0.0153134299770885	4.12757705989751	-0.100158325175696	0.920766479785589	0.988156748270756	-5.896487023026
"PCDHA10"	-0.0312607403221525	5.76770175478085	-0.100126853974303	0.92079129075043	0.988156748270756	-5.8964900224958
"PCDHA2"	-0.0312607403221525	5.76770175478085	-0.100126853974303	0.92079129075043	0.988156748270756	-5.8964900224958
"PCDHA3"	-0.0312607403221525	5.76770175478085	-0.100126853974303	0.92079129075043	0.988156748270756	-5.8964900224958
"PCDHA5"	-0.0312607403221525	5.76770175478085	-0.100126853974303	0.92079129075043	0.988156748270756	-5.8964900224958
"PCDHA6"	-0.0312607403221525	5.76770175478085	-0.100126853974303	0.92079129075043	0.988156748270756	-5.8964900224958
"PCDHA9"	-0.0312607403221525	5.76770175478085	-0.100126853974303	0.92079129075043	0.988156748270756	-5.8964900224958
"PCDHAC1"	-0.0312607403221525	5.76770175478085	-0.100126853974303	0.92079129075043	0.988156748270756	-5.8964900224958
"PCDHAC2"	-0.0312607403221525	5.76770175478085	-0.100126853974303	0.92079129075043	0.988156748270756	-5.8964900224958
"ITPK1"	0.0290223481362197	5.22300515135917	0.0999196383213305	0.92095465544947	0.988156748270756	-5.89650974836563
"BPI"	0.0105855696047112	3.61639071315621	0.0997685644312759	0.921073761289527	0.988156748270756	-5.89652410408437
"FUS"	0.0256431810136686	11.5142344334444	0.099675404471336	0.921147209018727	0.988156748270756	-5.89653294574074
"OS9"	0.0294162224791528	8.59296838514771	0.0995834017606278	0.921219745054967	0.988156748270756	-5.89654166946269
"SLC25A37"	-0.0332550014399251	4.81732529901849	-0.099543343296123	0.921251327840283	0.988156748270756	-5.8965454653012
"FRMD1"	0.0149384083610524	4.63672691259668	0.0995191088106176	0.921270434790042	0.988156748270756	-5.89654776095857
"C16orf71"	-0.00798422798750043	3.40128126851752	-0.0994907071540199	0.921292827280504	0.988156748270756	-5.89655045064811
"KRTDAP"	-0.022479088109808	4.09045410030836	-0.0994379619676938	0.92133441291739	0.988156748270756	-5.89655544367947
"MYL2"	0.00899783724150227	3.31706652146367	0.0994236627356844	0.921345686831613	0.988156748270756	-5.89655679683548
"HSD3B2"	0.0121733108811926	4.05681433980293	0.0993581975444338	0.921397301628516	0.988156748270756	-5.89656298941318
"AADAC"	0.0307859938577622	4.74802558088721	0.0993016464126515	0.921441888580746	0.988156748270756	-5.89656833549767
"C20orf173"	-0.0139036659226592	4.19899628811064	-0.099229046579477	0.92149912928505	0.988156748270756	-5.89657519429346
"MMP13"	-0.0279062642949706	4.07620050150871	-0.0990701835811256	0.921624384905405	0.988156748270756	-5.8965901852266
"DCTN4"	-0.0214499239898984	9.99784250965611	-0.0989129079420307	0.921748390966026	0.988156748270756	-5.89660500272346
"CCR3"	-0.0105818555410515	3.31372448372507	-0.0988541836632517	0.921794693409585	0.988156748270756	-5.89661052931382
"VPS26A"	0.0409741308958669	13.2902935459732	0.0988446306616184	0.921802225709029	0.988156748270756	-5.89661142804449
"PCLO"	-0.0172297711430129	4.8822900069348	-0.0988389057748068	0.92180673964055	0.988156748270756	-5.89661196659081
"SIX3"	-0.0101000799402828	3.56525673694017	-0.0987795403279941	0.921853547980285	0.988156748270756	-5.89661754932519
"LOC389199"	0.00856048664406472	3.36081272615967	0.0986997556130772	0.921916456904623	0.988156748270756	-5.89662504701014
"CXorf23"	0.02389104622989	5.70411602775507	0.0986610865500288	0.921946947002533	0.988156748270756	-5.89662867871634
"GP2"	0.0106634703812389	3.48888975212777	0.098621527894868	0.921978138656911	0.988156748270756	-5.89663239249914
"C1orf38"	-0.0113290374375437	4.66177897650712	-0.0985539757917858	0.922031403189612	0.988156748270756	-5.89663873087714
"MARCKS"	-0.0185392055707396	6.24708490397943	-0.0984446898534519	0.922117575436864	0.988156748270756	-5.89664897592742
"PAPOLA"	-0.0440971747095826	11.2882105997726	-0.0984050446748053	0.922148835999001	0.988156748270756	-5.89665268967109
"TRIM32"	-0.0132639689158132	4.00278799926509	-0.0983433380240908	0.922197492469578	0.988156748270756	-5.89665846703846
"MTHFSD"	-0.0220400027829157	6.10333070563275	-0.0983361539953839	0.922203157186327	0.988156748270756	-5.89665913941734
"NETO1"	0.0313564808466378	4.82002867523196	0.098262646930022	0.922261118870188	0.988156748270756	-5.8966660163849
"CYB5R4"	0.0229796472061992	6.22303804915665	0.0981309056074705	0.922365000421245	0.988156748270756	-5.89667832860949
